@relation tCoursesSelected

@attribute metadata.site numeric
@attribute metadata.well numeric
@attribute Stimulation_duration {100ms}
@attribute Stimulation_intensity {'100\% light','50\% light','10\% light','2\% light'}
@attribute Stimulation_treatment {'UO126 50uM'}
@attribute RealTime numeric
@attribute trackObjectsLabel numeric
@attribute pos.x numeric
@attribute pos.y numeric
@attribute flNuc.nuc.raw numeric
@attribute flNuc.nuc.corr numeric
@attribute flErk.nuc.raw numeric
@attribute flErk.nuc.corr numeric
@attribute flErk.cyt.raw numeric
@attribute flErk.cyt.corr numeric

@data
7,8,100ms,'2\% light',?,60,25,861.552083,558.721354,0.133273,0.064479,0.155821,0.131615,0.088114,0.064064
7,8,100ms,'2\% light',?,61,25,861.586118,558.899743,0.132162,0.063423,0.157965,0.133782,0.086503,0.062465
7,8,100ms,'2\% light',?,62,25,861.536269,559.253886,0.132269,0.063446,0.14949,0.125334,0.088089,0.064079
7,8,100ms,'2\% light',?,63,25,861.550649,559.083117,0.132281,0.064453,0.140745,0.116626,0.089709,0.065737
7,8,100ms,'2\% light',?,64,25,861.568475,558.953488,0.131759,0.062977,0.135857,0.111638,0.090132,0.066055
7,8,100ms,'2\% light',?,65,25,861.725641,558.335897,0.132308,0.063046,0.153818,0.129532,0.088132,0.06405
7,8,100ms,'2\% light',?,66,25,862.34456,558.463731,0.132754,0.064625,0.155007,0.130684,0.087773,0.06359
7,8,100ms,'2\% light',?,67,25,862.192208,558.454545,0.132512,0.063701,0.145223,0.120807,0.089257,0.064969
7,8,100ms,'2\% light',?,68,25,861.688144,558.329897,0.131868,0.063384,0.138781,0.114635,0.091598,0.067599
7,8,100ms,'2\% light',?,69,25,862.124675,558.4,0.132101,0.063409,0.136789,0.112633,0.090998,0.066986
7,8,100ms,'2\% light',?,70,25,862.479695,558.398477,0.130467,0.062449,0.137462,0.113377,0.090528,0.06656
7,8,100ms,'2\% light',?,71,25,862.228205,558.079487,0.131562,0.063242,0.141948,0.117961,0.089937,0.066064
7,8,100ms,'2\% light',?,72,25,861.772379,558.685422,0.131312,0.062945,0.148663,0.12442,0.08976,0.065641
7,8,100ms,'2\% light',?,73,25,861.216495,558.304124,0.132127,0.063314,0.158894,0.134386,0.087728,0.063361
7,8,100ms,'2\% light',?,74,25,860.688312,558.945455,0.13261,0.064595,0.168133,0.143967,0.086452,0.06243
7,8,100ms,'2\% light',?,75,25,860.113402,559.298969,0.13229,0.063977,0.175555,0.151366,0.085337,0.061343
7,8,100ms,'2\% light',?,76,25,860.162234,559.968085,0.134157,0.067073,0.183766,0.159235,0.087234,0.062854
7,8,100ms,'2\% light',?,77,25,859.643799,560.540897,0.133591,0.065201,0.188015,0.163989,0.087118,0.063244
7,8,100ms,'2\% light',?,78,25,859.50134,559.798928,0.134869,0.066421,0.194659,0.170492,0.087165,0.063191
7,8,100ms,'2\% light',?,79,25,859.895442,560.412869,0.135017,0.066398,0.198011,0.173708,0.087621,0.063496
7,8,100ms,'2\% light',?,80,25,859.502703,561.072973,0.135756,0.067081,0.202138,0.177803,0.087793,0.063588
7,8,100ms,'2\% light',?,81,25,859.793478,560.951087,0.135805,0.06666,0.203488,0.179657,0.089272,0.065603
7,8,100ms,'2\% light',?,82,25,859.659459,561.183784,0.135737,0.066565,0.20555,0.181137,0.089462,0.065199
7,8,100ms,'2\% light',?,83,25,859.414169,561.408719,0.136064,0.067317,0.207108,0.182909,0.090453,0.066398
7,8,100ms,'2\% light',?,84,25,859.555556,560.98645,0.135768,0.066802,0.207181,0.183065,0.090282,0.066296
7,8,100ms,'2\% light',?,85,25,859.254795,561.657534,0.136207,0.066921,0.211821,0.187788,0.089749,0.065841
7,8,100ms,'2\% light',?,86,25,859.215633,561.501348,0.135509,0.066903,0.21221,0.187871,0.089708,0.065513
7,8,100ms,'2\% light',?,87,25,859.308311,560.970509,0.135112,0.066463,0.212707,0.188815,0.087906,0.064151
7,8,100ms,'2\% light',?,88,25,859.005435,562,0.13591,0.067476,0.212965,0.188656,0.085375,0.061205
7,8,100ms,'2\% light',?,89,25,859.251337,561.406417,0.13503,0.06644,0.212041,0.187802,0.083319,0.05928
7,8,100ms,'2\% light',?,0,26,694.221574,613.195335,0.132985,0.059541,0.158188,0.132013,0.072539,0.046444
7,8,100ms,'2\% light',?,1,26,695.360795,613.619318,0.130012,0.058423,0.155782,0.129926,0.072919,0.047169
7,8,100ms,'2\% light',?,2,26,695.502809,613.300562,0.128585,0.057755,0.153849,0.128236,0.072833,0.047304
7,8,100ms,'2\% light',?,3,26,694.994382,613.640449,0.128322,0.057704,0.153984,0.128463,0.072705,0.047244
7,8,100ms,'2\% light',?,4,26,695.094017,613.193732,0.128898,0.058321,0.155471,0.129699,0.072498,0.04681
7,8,100ms,'2\% light',?,5,26,694.386555,612.859944,0.127967,0.057599,0.154238,0.12878,0.072058,0.04665
7,8,100ms,'2\% light',?,6,26,694.852778,612.725,0.127759,0.057562,0.153314,0.128006,0.071747,0.04649
7,8,100ms,'2\% light',?,7,26,694.903315,612.621547,0.12749,0.057424,0.153119,0.127512,0.072438,0.046905
7,8,100ms,'2\% light',?,8,26,694.412256,612.370474,0.128146,0.057599,0.154209,0.128462,0.072416,0.046747
7,8,100ms,'2\% light',?,9,26,694.789174,612.185185,0.12895,0.059021,0.155991,0.130242,0.072969,0.047304
7,8,100ms,'2\% light',?,10,26,694.367052,611.699422,0.131288,0.059902,0.161928,0.136419,0.072205,0.046774
7,8,100ms,'2\% light',?,11,26,694.002882,611.164265,0.130915,0.059551,0.164416,0.138715,0.07247,0.046833
7,8,100ms,'2\% light',?,12,26,694.140351,611.05848,0.13148,0.060601,0.168697,0.143077,0.072968,0.047423
7,8,100ms,'2\% light',?,13,26,693.900293,610.935484,0.131567,0.060064,0.161012,0.135076,0.077768,0.051896
7,8,100ms,'2\% light',?,14,26,693.701183,610.786982,0.131422,0.060428,0.14145,0.11579,0.083063,0.057467
7,8,100ms,'2\% light',?,15,26,693.309249,610.84104,0.131319,0.059895,0.123655,0.097681,0.084722,0.058832
7,8,100ms,'2\% light',?,16,26,692.853293,610.613772,0.132622,0.061193,0.126754,0.101005,0.084973,0.059318
7,8,100ms,'2\% light',?,17,26,692.78806,610.501493,0.131922,0.060759,0.123482,0.097781,0.086024,0.060394
7,8,100ms,'2\% light',?,18,26,692.860534,610.255193,0.131725,0.061151,0.119575,0.094049,0.086586,0.06114
7,8,100ms,'2\% light',?,19,26,692.757576,609.445455,0.132454,0.061409,0.118343,0.092919,0.087492,0.062142
7,8,100ms,'2\% light',?,20,26,692.439394,609.548485,0.133561,0.061981,0.12793,0.102131,0.086989,0.061259
7,8,100ms,'2\% light',?,21,26,691.46988,608.951807,0.133045,0.061592,0.132993,0.107155,0.087265,0.061509
7,8,100ms,'2\% light',?,22,26,691.075988,608.568389,0.13318,0.062417,0.128664,0.103505,0.088509,0.063398
7,8,100ms,'2\% light',?,23,26,690.790419,608.227545,0.132161,0.061346,0.12561,0.099701,0.089712,0.06388
7,8,100ms,'2\% light',?,24,26,690.724771,607.767584,0.133239,0.062355,0.126541,0.101254,0.088755,0.063501
7,8,100ms,'2\% light',?,25,26,689.747692,607.615385,0.134435,0.063179,0.139477,0.113609,0.087367,0.061553
7,8,100ms,'2\% light',?,26,26,689.303951,607.042553,0.133888,0.062586,0.143369,0.117299,0.0872,0.0612
7,8,100ms,'2\% light',?,27,26,689.069069,606.546547,0.132935,0.062128,0.13659,0.110977,0.088346,0.062758
7,8,100ms,'2\% light',?,28,26,687.958084,605.329341,0.132761,0.061855,0.130771,0.105174,0.089339,0.063794
7,8,100ms,'2\% light',?,29,26,687.789157,605.123494,0.133402,0.062839,0.130815,0.105058,0.089638,0.063912
7,8,100ms,'2\% light',?,30,26,687.569277,604.292169,0.134279,0.061994,0.150065,0.123993,0.085942,0.059916
7,8,100ms,'2\% light',?,31,26,687.003021,604.247734,0.134161,0.062512,0.155115,0.129251,0.08447,0.058664
7,8,100ms,'2\% light',?,32,26,686.517857,603.205357,0.133363,0.062129,0.146414,0.120964,0.086512,0.061075
7,8,100ms,'2\% light',?,33,26,686.451807,603.14759,0.133752,0.062631,0.141529,0.115921,0.087828,0.062242
7,8,100ms,'2\% light',?,34,26,686.20944,602.905605,0.132305,0.061498,0.139717,0.113663,0.087767,0.061747
7,8,100ms,'2\% light',?,35,26,684.94362,601.928783,0.133487,0.061977,0.153429,0.127544,0.084612,0.058767
7,8,100ms,'2\% light',?,36,26,684.094828,600.945402,0.132137,0.06103,0.152614,0.126818,0.083815,0.058062
7,8,100ms,'2\% light',?,37,26,683.82029,600.863768,0.132321,0.061108,0.143724,0.117831,0.086611,0.060737
7,8,100ms,'2\% light',?,38,26,684.091954,600.867816,0.131342,0.060374,0.137626,0.111482,0.087953,0.061808
7,8,100ms,'2\% light',?,39,26,683.106322,600.563218,0.131671,0.060672,0.135303,0.109439,0.088338,0.062496
7,8,100ms,'2\% light',?,40,26,682.619597,599.994236,0.132676,0.060959,0.152609,0.127124,0.083602,0.058097
7,8,100ms,'2\% light',?,41,26,681.918079,599.454802,0.131571,0.059474,0.15358,0.127522,0.083241,0.057201
7,8,100ms,'2\% light',?,42,26,681.695652,598.672464,0.132411,0.06115,0.142591,0.11662,0.086657,0.060691
7,8,100ms,'2\% light',?,43,26,681.137143,598.88,0.131692,0.059881,0.136037,0.109943,0.088035,0.061942
7,8,100ms,'2\% light',?,44,26,681.363636,598.238636,0.131417,0.059693,0.134558,0.108548,0.086959,0.060978
7,8,100ms,'2\% light',?,45,26,680.831429,598.454286,0.132678,0.060985,0.15179,0.125553,0.084391,0.058186
7,8,100ms,'2\% light',?,46,26,681.269886,598.113636,0.132237,0.060545,0.15726,0.131041,0.082349,0.056165
7,8,100ms,'2\% light',?,47,26,680.521739,597.831884,0.132919,0.061335,0.14882,0.123064,0.084759,0.059009
7,8,100ms,'2\% light',?,48,26,680.979943,597.610315,0.13198,0.060114,0.141911,0.116031,0.086076,0.060223
7,8,100ms,'2\% light',?,49,26,680.469741,597.334294,0.131795,0.060398,0.138166,0.11214,0.086253,0.060244
7,8,100ms,'2\% light',?,50,26,680.102339,597.45614,0.133826,0.06137,0.15226,0.126492,0.084664,0.058905
7,8,100ms,'2\% light',?,51,26,679.403458,596.605187,0.132896,0.060758,0.15613,0.129907,0.083714,0.057527
7,8,100ms,'2\% light',?,52,26,679.278261,596.771014,0.132858,0.061013,0.147536,0.12184,0.086691,0.061006
7,8,100ms,'2\% light',?,53,26,679.420749,596.677233,0.132273,0.060145,0.141379,0.115707,0.088682,0.063008
7,8,100ms,'2\% light',?,54,26,679.494253,596.494253,0.132153,0.060257,0.139096,0.113041,0.088994,0.063002
7,8,100ms,'2\% light',?,55,26,679.405882,596.126471,0.134337,0.061967,0.157842,0.131959,0.084741,0.058904
7,8,100ms,'2\% light',?,56,26,679.865103,596.372434,0.133826,0.061526,0.16107,0.134934,0.084668,0.058577
7,8,100ms,'2\% light',?,57,26,680.017291,596.533141,0.132726,0.061365,0.150892,0.124774,0.086929,0.060858
7,8,100ms,'2\% light',?,58,26,680.293103,596.471264,0.132661,0.06083,0.144429,0.11834,0.087545,0.061455
7,8,100ms,'2\% light',?,59,26,680.491429,596.474286,0.132226,0.060577,0.141668,0.115666,0.089251,0.063273
7,8,100ms,'2\% light',?,60,26,680.377522,596.394813,0.133554,0.061278,0.15877,0.132656,0.086693,0.060602
7,8,100ms,'2\% light',?,61,26,679.82659,596.057803,0.133463,0.061312,0.15981,0.13342,0.086438,0.060107
7,8,100ms,'2\% light',?,62,26,680.72,596.734286,0.13231,0.060069,0.148074,0.122086,0.087809,0.061836
7,8,100ms,'2\% light',?,63,26,680.692308,596.390313,0.131955,0.059877,0.140594,0.11466,0.089206,0.063268
7,8,100ms,'2\% light',?,64,26,680.512968,596.495677,0.132307,0.060766,0.138803,0.112689,0.091011,0.064923
7,8,100ms,'2\% light',?,65,26,680.468208,595.693642,0.133358,0.060917,0.156391,0.130098,0.088147,0.061873
7,8,100ms,'2\% light',?,66,26,680.898844,596.034682,0.132948,0.060119,0.158693,0.132598,0.086887,0.060824
7,8,100ms,'2\% light',?,67,26,680.695402,595.721264,0.132291,0.059996,0.147641,0.12162,0.088674,0.062693
7,8,100ms,'2\% light',?,68,26,679.991329,595.343931,0.132517,0.06073,0.14061,0.114705,0.091109,0.065247
7,8,100ms,'2\% light',?,69,26,680.104651,595.363372,0.132731,0.060432,0.139928,0.113858,0.09177,0.065755
7,8,100ms,'2\% light',?,70,26,680.092486,595.526012,0.131827,0.060742,0.139605,0.113752,0.091765,0.065959
7,8,100ms,'2\% light',?,71,26,680.386167,595.299712,0.131846,0.060509,0.144202,0.118461,0.090603,0.064903
7,8,100ms,'2\% light',?,72,26,680.169054,595.833811,0.131599,0.059657,0.148517,0.122616,0.090106,0.064233
7,8,100ms,'2\% light',?,73,26,679.761628,595.223837,0.132706,0.060561,0.153767,0.127611,0.089631,0.063521
7,8,100ms,'2\% light',?,74,26,680.72619,595.5,0.133822,0.061904,0.164172,0.138491,0.088053,0.062389
7,8,100ms,'2\% light',?,75,26,680.750742,595.525223,0.133669,0.061332,0.171046,0.144894,0.085809,0.059698
7,8,100ms,'2\% light',?,76,26,680.619469,595.097345,0.13368,0.061915,0.175133,0.1492,0.084014,0.058107
7,8,100ms,'2\% light',?,77,26,680.269795,594.821114,0.133319,0.061272,0.177921,0.151708,0.083207,0.057029
7,8,100ms,'2\% light',?,78,26,680.351351,594.411411,0.134515,0.06291,0.182423,0.156416,0.082343,0.056382
7,8,100ms,'2\% light',?,79,26,680.355224,594.838806,0.134149,0.062053,0.185398,0.159256,0.081977,0.055877
7,8,100ms,'2\% light',?,80,26,680.212575,594.808383,0.134409,0.0616,0.189105,0.163041,0.080506,0.05447
7,8,100ms,'2\% light',?,81,26,679.85119,594.889881,0.134427,0.061974,0.193081,0.167516,0.078864,0.053321
7,8,100ms,'2\% light',?,82,26,679.646526,594.697885,0.135187,0.062759,0.197097,0.17122,0.079937,0.054082
7,8,100ms,'2\% light',?,83,26,680.174556,594.997041,0.134227,0.061596,0.197081,0.170938,0.080107,0.054007
7,8,100ms,'2\% light',?,84,26,680.520833,594.85119,0.134496,0.062049,0.20034,0.174227,0.079001,0.052935
7,8,100ms,'2\% light',?,85,26,680.37574,594.920118,0.134005,0.061363,0.201895,0.175766,0.07859,0.052504
7,8,100ms,'2\% light',?,86,26,680.57485,594.865269,0.13484,0.062406,0.204036,0.178014,0.078244,0.052269
7,8,100ms,'2\% light',?,87,26,680.590504,594.833828,0.13416,0.062278,0.203535,0.177575,0.077176,0.05124
7,8,100ms,'2\% light',?,88,26,680.840116,595.412791,0.133033,0.060583,0.201352,0.175562,0.076106,0.05032
7,8,100ms,'2\% light',?,89,26,681.401163,594.744186,0.133099,0.061344,0.201619,0.175328,0.076862,0.050606
7,8,100ms,'2\% light',?,0,27,581.189488,629.289073,0.156735,0.082624,0.174219,0.147659,0.094609,0.068093
7,8,100ms,'2\% light',?,1,27,581.26685,629.609354,0.155042,0.08276,0.174253,0.147888,0.094063,0.067708
7,8,100ms,'2\% light',?,2,27,581.00277,629.207756,0.154685,0.083138,0.175637,0.149683,0.09344,0.067508
7,8,100ms,'2\% light',?,3,27,580.520111,629.81276,0.154406,0.083254,0.175357,0.149212,0.09373,0.067609
7,8,100ms,'2\% light',?,4,27,580.68,629.45931,0.153651,0.082551,0.173943,0.14792,0.093832,0.067842
7,8,100ms,'2\% light',?,5,27,580.513067,629.203576,0.153603,0.082933,0.173754,0.147543,0.093155,0.066988
7,8,100ms,'2\% light',?,6,27,580.363636,629.57989,0.153733,0.082624,0.174186,0.148061,0.093339,0.067248
7,8,100ms,'2\% light',?,7,27,579.618132,629.949176,0.153657,0.082439,0.174877,0.14891,0.0926,0.06666
7,8,100ms,'2\% light',?,8,27,578.976356,630.009736,0.154571,0.083006,0.175129,0.149053,0.093558,0.067516
7,8,100ms,'2\% light',?,9,27,578.924791,630.0961,0.15475,0.08367,0.176113,0.149826,0.092605,0.066353
7,8,100ms,'2\% light',?,10,27,578.697183,629.923944,0.157416,0.085906,0.197326,0.171139,0.092823,0.066684
7,8,100ms,'2\% light',?,11,27,578.078541,629.72791,0.157154,0.085576,0.210681,0.184409,0.091154,0.064912
7,8,100ms,'2\% light',?,12,27,577.995775,629.926761,0.157075,0.085118,0.189902,0.163993,0.095154,0.06926
7,8,100ms,'2\% light',?,13,27,576.928771,629.826816,0.155772,0.084868,0.146541,0.120612,0.102926,0.07702
7,8,100ms,'2\% light',?,14,27,576.51831,629.905634,0.156087,0.084527,0.128951,0.102708,0.104912,0.078723
7,8,100ms,'2\% light',?,15,27,576.204836,630.418208,0.158284,0.085678,0.142921,0.116647,0.104576,0.078327
7,8,100ms,'2\% light',?,16,27,575.743262,630.582979,0.157796,0.086096,0.14675,0.120485,0.104255,0.07803
7,8,100ms,'2\% light',?,17,27,575.131356,630.471751,0.157172,0.085376,0.1365,0.110414,0.105651,0.07959
7,8,100ms,'2\% light',?,18,27,575.446959,630.46959,0.156823,0.085173,0.130344,0.104176,0.106266,0.080142
7,8,100ms,'2\% light',?,19,27,575.657224,630.322946,0.156834,0.085335,0.131245,0.105458,0.106403,0.080627
7,8,100ms,'2\% light',?,20,27,575.572246,630.592275,0.158978,0.086912,0.153951,0.127884,0.105285,0.07925
7,8,100ms,'2\% light',?,21,27,574.949713,630.574713,0.159181,0.087427,0.15406,0.127801,0.107149,0.08092
7,8,100ms,'2\% light',?,22,27,575.40438,630.865693,0.159832,0.088101,0.142344,0.116156,0.108286,0.08216
7,8,100ms,'2\% light',?,23,27,574.880403,630.726225,0.158876,0.087505,0.136669,0.110525,0.108116,0.081992
7,8,100ms,'2\% light',?,24,27,575.004323,630.59366,0.158897,0.087422,0.139201,0.113396,0.107714,0.081928
7,8,100ms,'2\% light',?,25,27,574.939481,631.256484,0.15993,0.088107,0.164761,0.138519,0.105847,0.079633
7,8,100ms,'2\% light',?,26,27,575.402579,631.187679,0.159416,0.087886,0.169067,0.142879,0.105557,0.079403
7,8,100ms,'2\% light',?,27,27,575.572662,631.069065,0.159281,0.087805,0.152231,0.126042,0.108979,0.082825
7,8,100ms,'2\% light',?,28,27,576.047346,630.713056,0.15879,0.087325,0.142412,0.116338,0.110586,0.084544
7,8,100ms,'2\% light',?,29,27,576.428367,630.876791,0.158722,0.087218,0.142246,0.116672,0.109182,0.083605
7,8,100ms,'2\% light',?,30,27,576.592539,630.865136,0.160282,0.087812,0.172258,0.146059,0.107257,0.081067
7,8,100ms,'2\% light',?,31,27,576.320809,631.140173,0.160516,0.088948,0.177374,0.151306,0.106438,0.080395
7,8,100ms,'2\% light',?,32,27,575.895863,630.751783,0.159324,0.087633,0.158964,0.132652,0.110291,0.084007
7,8,100ms,'2\% light',?,33,27,576.348074,630.874465,0.158661,0.087009,0.146355,0.120237,0.110454,0.084352
7,8,100ms,'2\% light',?,34,27,576.764706,630.886657,0.15923,0.087974,0.146786,0.120574,0.110392,0.084202
7,8,100ms,'2\% light',?,35,27,577.222695,630.564539,0.159741,0.087478,0.174252,0.147883,0.10662,0.080275
7,8,100ms,'2\% light',?,36,27,576.902299,630.326149,0.160368,0.08841,0.177322,0.150978,0.107017,0.080694
7,8,100ms,'2\% light',?,37,27,577.312411,630.071327,0.159486,0.088091,0.158504,0.132167,0.109062,0.082748
7,8,100ms,'2\% light',?,38,27,578.021552,630.073276,0.159647,0.087688,0.147773,0.121291,0.110632,0.084187
7,8,100ms,'2\% light',?,39,27,578.297414,630.030172,0.159829,0.087986,0.146625,0.120654,0.110199,0.08424
7,8,100ms,'2\% light',?,40,27,578.480463,630.17945,0.161721,0.08934,0.179942,0.153778,0.105497,0.079359
7,8,100ms,'2\% light',?,41,27,578.265306,629.921283,0.162141,0.090203,0.184825,0.158511,0.105627,0.079337
7,8,100ms,'2\% light',?,42,27,578.475434,629.157514,0.161064,0.088906,0.162899,0.136429,0.109322,0.082883
7,8,100ms,'2\% light',?,43,27,578.073171,629.45911,0.160168,0.088528,0.151236,0.124781,0.11082,0.084411
7,8,100ms,'2\% light',?,44,27,578.30703,629.136298,0.159954,0.087894,0.15006,0.123907,0.111074,0.084925
7,8,100ms,'2\% light',?,45,27,577.986861,629.661314,0.162772,0.090852,0.181288,0.155279,0.106652,0.080664
7,8,100ms,'2\% light',?,46,27,578.340206,629.905744,0.16348,0.091196,0.184367,0.157893,0.105613,0.079155
7,8,100ms,'2\% light',?,47,27,578.425872,629.765988,0.161827,0.08982,0.165462,0.139454,0.108051,0.082053
7,8,100ms,'2\% light',?,48,27,579.7897,629.09299,0.160134,0.087993,0.152469,0.1261,0.110759,0.084426
7,8,100ms,'2\% light',?,49,27,580.792614,628.887784,0.159282,0.087621,0.151031,0.124628,0.110389,0.084018
7,8,100ms,'2\% light',?,50,27,581.138329,629.256484,0.161713,0.088954,0.17713,0.150891,0.106091,0.079889
7,8,100ms,'2\% light',?,51,27,581.064562,628.866571,0.16113,0.088677,0.180263,0.153837,0.105609,0.079217
7,8,100ms,'2\% light',?,52,27,581.250712,628.854701,0.160202,0.088462,0.162548,0.136262,0.108911,0.082665
7,8,100ms,'2\% light',?,53,27,581.187411,628.792561,0.160193,0.088184,0.153706,0.127427,0.110683,0.084438
7,8,100ms,'2\% light',?,54,27,580.948718,628.676638,0.160103,0.088214,0.153977,0.12765,0.110648,0.084366
7,8,100ms,'2\% light',?,55,27,580.219158,628.397678,0.162795,0.090227,0.183019,0.156755,0.106822,0.080614
7,8,100ms,'2\% light',?,56,27,580.384173,628.656115,0.16204,0.090262,0.184604,0.158066,0.10684,0.080347
7,8,100ms,'2\% light',?,57,27,581.040172,628.480631,0.16125,0.08951,0.167429,0.141196,0.110509,0.084309
7,8,100ms,'2\% light',?,58,27,581.363242,627.894356,0.161566,0.089302,0.158778,0.132275,0.112112,0.085651
7,8,100ms,'2\% light',?,59,27,581.743185,628.073171,0.160954,0.088829,0.161054,0.13478,0.110928,0.084676
7,8,100ms,'2\% light',?,60,27,581.788793,627.906609,0.16254,0.090215,0.188328,0.161994,0.108078,0.081773
7,8,100ms,'2\% light',?,61,27,581.884892,627.991367,0.162291,0.089991,0.184318,0.157808,0.108045,0.081559
7,8,100ms,'2\% light',?,62,27,582.320755,627.950653,0.162343,0.089957,0.167741,0.141284,0.110959,0.084532
7,8,100ms,'2\% light',?,63,27,582.386364,627.59375,0.160362,0.088036,0.157408,0.131002,0.11223,0.085863
7,8,100ms,'2\% light',?,64,27,582.57659,627.734104,0.161594,0.089602,0.158198,0.131766,0.112324,0.085934
7,8,100ms,'2\% light',?,65,27,583.177843,627.344023,0.163519,0.091096,0.189059,0.162539,0.1087,0.082212
7,8,100ms,'2\% light',?,66,27,582.967456,627.618343,0.164721,0.092194,0.191653,0.165304,0.108272,0.081952
7,8,100ms,'2\% light',?,67,27,583.224818,627.382482,0.163139,0.090923,0.178041,0.151562,0.110402,0.083981
7,8,100ms,'2\% light',?,68,27,583.445588,627.219118,0.163655,0.091288,0.171848,0.14542,0.111974,0.085582
7,8,100ms,'2\% light',?,69,27,584.111276,627.041543,0.164028,0.092043,0.172517,0.146254,0.111213,0.084981
7,8,100ms,'2\% light',?,70,27,584.180741,627.081481,0.163586,0.091826,0.173653,0.147558,0.111131,0.085051
7,8,100ms,'2\% light',?,71,27,584.675037,626.654357,0.163744,0.091797,0.183038,0.157204,0.109423,0.083618
7,8,100ms,'2\% light',?,72,27,584.756315,626.741456,0.164145,0.092005,0.191437,0.165348,0.10781,0.081736
7,8,100ms,'2\% light',?,73,27,584.570796,626.249263,0.163939,0.091999,0.201972,0.175786,0.107127,0.08095
7,8,100ms,'2\% light',?,74,27,585.506686,626.389302,0.164919,0.092626,0.213639,0.187324,0.105751,0.079459
7,8,100ms,'2\% light',?,75,27,586.034277,626.247392,0.165356,0.093089,0.224096,0.198169,0.103982,0.078094
7,8,100ms,'2\% light',?,76,27,586.167647,625.782353,0.164306,0.091908,0.23007,0.203771,0.103227,0.076966
7,8,100ms,'2\% light',?,77,27,586.191111,625.737778,0.16511,0.092666,0.234541,0.208196,0.103194,0.076912
7,8,100ms,'2\% light',?,78,27,587.242963,625.14963,0.165428,0.093701,0.23766,0.211499,0.103821,0.07768
7,8,100ms,'2\% light',?,79,27,587.3,625.289706,0.16474,0.092058,0.239967,0.213623,0.103716,0.077399
7,8,100ms,'2\% light',?,80,27,587.259531,625.535191,0.164663,0.091913,0.240624,0.21421,0.103775,0.077383
7,8,100ms,'2\% light',?,81,27,587.331871,625.907895,0.16459,0.091916,0.24058,0.214275,0.103395,0.077101
